Date,bitcoin,ethereum,litecoin,binancecoin,cardano,ripple,stellar,solana,polkadot
2022-05-04,39699.02404,2942.05231,106.29718,402.61952,0.89593,0.64796,0.18495,92.82062,16.29237
2022-05-05,36612.22955,2753.93657,97.05144,379.21236,0.79297,0.60047,0.17181,84.62183,14.59885
2022-05-06,36116.39429,2699.70725,96.81791,379.81681,0.78609,0.60352,0.17229,81.76031,14.35572
2022-05-07,35573.3102,2641.22911,94.52335,366.25622,0.7641,0.58384,0.16806,79.19098,13.80038
2022-05-08,34070.3122,2517.82992,93.97275,355.66558,0.74099,0.56696,0.16184,74.92241,13.22936
2022-05-09,30269.58696,2249.89096,77.62902,301.28376,0.6163,0.49474,0.14277,63.5908,10.80143
2022-05-10,31026.93387,2344.79772,80.20417,318.95839,0.62941,0.51509,0.14856,66.73197,11.32501
2022-05-11,28913.48836,2080.91024,66.44699,269.0067,0.51638,0.41669,0.12539,50.32056,8.9012
2022-05-12,29126.11598,1966.69917,64.37483,269.7728,0.47538,0.38772,0.1211,44.64907,8.76933
2022-05-13,29310.72896,2010.21405,67.78873,291.05538,0.52995,0.42216,0.13178,48.60475,10.48798
2022-05-14,30189.33318,2064.22936,69.18036,298.35922,0.54114,0.43002,0.1397,52.53693,11.37609
2022-05-15,31319.30911,2147.04745,71.52515,311.97563,0.59773,0.44815,0.14563,58.84521,11.80064
2022-05-16,29923.60699,2025.8887,67.25713,298.16582,0.55729,0.42355,0.13574,53.64873,10.66173
2022-05-17,30502.19328,2095.17888,72.96255,306.53584,0.57937,0.43915,0.14215,57.41977,11.05382
2022-05-18,28772.2005,1915.17712,66.1633,288.24918,0.50699,0.40648,0.12827,49.76197,9.51721
2022-05-19,30382.40624,2023.84826,72.25396,307.63049,0.5349,0.42163,0.13114,52.33226,10.07164
2022-05-20,29256.81337,1963.99094,68.70746,302.90843,0.51837,0.41149,0.1267,49.58463,9.69576
2022-05-21,29491.50795,1978.14713,69.75664,312.81543,0.52949,0.41528,0.13136,50.34352,9.99689
2022-05-22,30351.05042,2046.64635,71.80883,319.84944,0.5433,0.42286,0.13599,52.7674,10.18963
2022-05-23,29163.16778,1974.58119,69.22022,317.74719,0.51393,0.4055,0.12904,49.12044,9.91795
2022-05-24,29655.02613,1979.77055,70.37968,328.29959,0.5214,0.4092,0.1331,49.6368,10.19701
2022-05-25,29584.94985,1944.84284,68.24844,326.18222,0.51435,0.4063,0.13235,48.05613,9.85545
2022-05-26,29346.78144,1807.96947,63.86672,307.82419,0.48285,0.3944,0.12552,43.54692,9.19826
2022-05-27,28646.65218,1724.87573,61.47881,301.26705,0.45584,0.38228,0.12045,40.99754,9.13875
2022-05-28,29088.23645,1798.69485,63.16478,309.03661,0.46643,0.38701,0.12332,44.46481,9.69515
2022-05-29,29492.50321,1814.98316,63.80995,306.14903,0.48182,0.38986,0.13161,44.92919,9.98617
2022-05-30,31740.94073,1995.93648,69.12239,322.18861,0.57066,0.41871,0.14363,47.19388,10.46184
2022-05-31,31865.74962,1944.07877,68.50658,321.67745,0.63083,0.42445,0.1505,45.97178,10.44828
2022-06-01,29833.45033,1828.89265,63.12658,300.88079,0.55368,0.39934,0.13714,40.24041,9.48422
2022-06-02,30481.014,1833.08984,64.30985,308.08907,0.587,0.40595,0.14339,40.88986,9.8963
2022-06-03,29714.14349,1776.97991,62.66794,298.44763,0.56023,0.39142,0.14655,38.27579,9.37201
2022-06-04,29872.36031,1804.26167,63.71974,301.84492,0.56687,0.39323,0.14368,38.97751,9.43626
2022-06-05,29917.76405,1805.33139,63.17553,298.81564,0.56763,0.39618,0.1437,38.46323,9.33835
2022-06-06,31372.58476,1860.18131,64.39874,295.58955,0.60815,0.40285,0.145,42.4106,9.47205
2022-06-07,31265.46928,1818.38771,63.99415,290.92535,0.6169,0.40869,0.14104,39.54988,9.24529
2022-06-08,30229.23684,1794.53963,61.63099,288.976,0.64262,0.40136,0.14023,38.84248,9.00086
2022-06-09,30101.18752,1788.41829,60.1419,289.80226,0.63285,0.40013,0.13992,39.96829,9.22441
2022-06-10,29101.29826,1663.84437,56.69177,286.08123,0.57479,0.38207,0.13315,37.0848,8.65694
2022-06-11,28374.145,1530.03862,52.1149,269.86462,0.55402,0.36007,0.12509,33.80739,8.00777
2022-06-12,26767.26917,1454.68676,47.98433,256.08281,0.5024,0.34737,0.11919,30.74323,7.45003
2022-06-13,22525.76835,1205.59529,43.29199,222.63775,0.46142,0.31138,0.10608,28.19297,7.00181
2022-06-14,22244.84897,1214.86626,46.15396,223.45426,0.48546,0.32296,0.1133,29.71679,7.37903
2022-06-15,22529.19811,1230.36434,50.5086,232.69666,0.53256,0.34439,0.11991,34.48808,8.51671
2022-06-16,20408.69049,1068.60357,44.68673,209.83372,0.47584,0.31244,0.10891,30.07068,7.10584
2022-06-17,20473.05288,1087.81392,47.72188,216.15307,0.4884,0.32235,0.1124,30.87272,7.32546
2022-06-18,19047.41783,995.25257,47.4188,197.37651,0.45789,0.30933,0.10814,31.81921,7.06803
2022-06-19,20516.41198,1125.75409,54.31782,214.77038,0.48383,0.32568,0.11455,34.19206,7.50456
2022-06-20,20636.75891,1132.05439,52.98519,217.19295,0.49276,0.3241,0.11333,35.46904,7.89463
2022-06-21,20700.92393,1124.56139,53.46988,219.48024,0.47999,0.32914,0.11388,36.13938,7.73686
2022-06-22,19983.56648,1051.07407,52.10339,214.56883,0.45933,0.32275,0.11326,34.23013,7.41962
2022-06-23,21100.27053,1144.48075,55.7681,229.08407,0.48034,0.33552,0.11806,38.21182,7.80629
2022-06-24,21262.71348,1229.30409,56.15111,240.94641,0.50265,0.36826,0.12804,42.47722,8.21567
2022-06-25,21525.88036,1244.2862,58.86569,239.91746,0.49827,0.36732,0.12677,42.38637,8.1355
2022-06-26,21052.8054,1201.23779,56.97923,234.5322,0.49142,0.36032,0.12043,39.49844,7.86185
2022-06-27,20751.47753,1194.22451,55.91085,233.84128,0.48675,0.35372,0.1192,38.50107,7.72479
2022-06-28,20282.54248,1143.53354,52.75101,227.01755,0.47018,0.33744,0.11448,35.32603,7.29512
2022-06-29,20108.52947,1098.90552,53.48646,219.36837,0.4652,0.32962,0.10973,33.91501,7.00232
2022-06-30,19608.39749,1057.631,53.14582,217.01587,0.4547,0.32925,0.11111,33.3146,6.97004
2022-07-01,19407.44743,1068.81944,51.33432,217.73329,0.45085,0.31564,0.1097,33.03848,6.78976
2022-07-02,19268.227,1068.5415,50.51167,218.25819,0.45746,0.31649,0.10883,33.42208,6.82724
2022-07-03,19310.23322,1074.60732,50.9602,219.35415,0.45696,0.32253,0.1091,33.44783,6.84924
2022-07-04,20257.01233,1153.34831,52.26582,231.65062,0.46936,0.32908,0.11124,36.77949,7.16921
2022-07-05,20188.77966,1134.01707,49.78763,230.74941,0.45737,0.32551,0.10826,35.32197,6.84021
2022-07-06,20566.68722,1188.72564,50.35701,238.82078,0.46257,0.33256,0.10966,37.09266,6.9326
2022-07-07,21660.59684,1240.37841,52.20383,241.78216,0.47834,0.3424,0.11402,38.54666,7.32022
2022-07-08,21858.81875,1233.51468,51.67078,242.5557,0.47114,0.34421,0.11391,38.59443,7.13869
2022-07-09,21589.6281,1216.84971,54.18236,243.05906,0.47874,0.34499,0.1127,38.06013,7.26208
2022-07-10,20859.81408,1169.01271,52.16728,234.78404,0.46338,0.32581,0.10725,36.72674,6.85364
2022-07-11,19998.46784,1097.44944,48.73802,225.96072,0.4359,0.31485,0.10152,33.50915,6.54856
2022-07-12,19350.73735,1040.79715,47.55026,221.52154,0.42052,0.3125,0.10071,32.81893,6.29992
2022-07-13,20225.23866,1112.92078,49.5575,230.4425,0.43757,0.32474,0.1054,34.9465,6.46672
2022-07-14,20574.84059,1191.13084,51.24218,238.36969,0.44136,0.33364,0.10707,37.17598,6.72203
2022-07-15,20794.81198,1234.09914,51.6893,238.49731,0.44246,0.33387,0.10738,37.44045,6.80351
2022-07-16,21193.08334,1355.04564,55.2683,249.39565,0.45692,0.34995,0.10941,39.60147,7.18066
2022-07-17,20824.36275,1344.72028,55.9628,248.19163,0.44824,0.34395,0.10671,38.62423,6.94168
2022-07-18,22395.36538,1570.65896,58.4994,264.10632,0.49151,0.36466,0.11411,43.68128,7.66355
2022-07-19,23366.9077,1542.62982,57.94291,268.38724,0.51541,0.37226,0.11851,44.92663,7.80543
2022-07-20,23313.29673,1527.41393,57.39658,258.96922,0.49208,0.36062,0.11192,42.19129,7.49475
2022-07-21,23155.20756,1576.82524,58.07248,265.27375,0.50001,0.36641,0.11343,43.18589,7.52231
2022-07-22,22696.90275,1536.12492,56.13432,262.63869,0.48394,0.35825,0.11198,40.57509,7.30534
2022-07-23,22506.19957,1552.49649,56.42398,259.46339,0.51877,0.36007,0.11184,40.12587,7.35094
2022-07-24,22613.71921,1601.20797,58.46859,262.12521,0.51468,0.35913,0.11336,40.98523,7.41817
2022-07-25,21330.29545,1450.48229,54.49726,247.1041,0.47827,0.33651,0.106,36.70021,6.80138
2022-07-26,21235.61232,1438.98804,53.7923,248.85124,0.46779,0.33675,0.10553,36.22818,6.76148
2022-07-27,22908.88426,1636.94918,58.9137,270.30524,0.50919,0.35955,0.11265,40.29545,7.56194
2022-07-28,23822.0676,1723.54852,63.43852,276.46795,0.51391,0.37241,0.11677,42.83121,7.85676
2022-07-29,23847.58332,1739.04218,61.09801,294.54662,0.52566,0.36984,0.11811,42.13989,8.2541
2022-07-30,23653.45955,1696.7851,60.36057,287.36216,0.52648,0.38714,0.11936,43.80347,8.22324
2022-07-31,23379.70053,1682.01137,59.87858,283.91541,0.51832,0.38091,0.11799,42.48,8.67672
2022-08-01,23333.74924,1636.01856,59.46369,284.09506,0.51353,0.37947,0.11881,41.70143,8.18257
2022-08-02,23053.84685,1638.37868,58.37592,284.85832,0.49996,0.37214,0.11554,40.21203,7.98713
2022-08-03,22860.42098,1621.34132,57.78824,298.49186,0.50266,0.36978,0.1144,38.63406,8.01997
2022-08-04,22678.36363,1612.41891,59.9485,310.88358,0.50238,0.37289,0.11426,38.94464,8.10591
2022-08-05,23225.0362,1725.38263,62.2944,314.75572,0.51742,0.37674,0.11791,40.49692,8.78231
2022-08-06,22984.57953,1693.29659,60.99307,315.51494,0.51287,0.37242,0.12194,40.17551,8.53577
2022-08-07,23197.60347,1699.00642,61.0783,323.23339,0.52896,0.37298,0.12339,40.64622,8.64583
2022-08-08,23823.67944,1775.70136,62.65868,324.93102,0.53746,0.37942,0.13013,42.15682,9.29379
2022-08-09,23203.6807,1698.96613,59.30406,325.52182,0.51626,0.36906,0.12276,40.49016,8.90766
2022-08-10,23948.82955,1852.87856,61.5848,327.76851,0.53779,0.38188,0.12589,42.29578,9.48882
2022-08-11,23948.7517,1881.42741,61.85669,323.64985,0.53163,0.38104,0.12534,42.75287,9.20188
2022-08-12,24411.37987,1959.33092,62.9965,327.33793,0.54184,0.38069,0.12663,45.34053,9.48057
2022-08-13,24433.65375,1982.41183,63.73107,323.88872,0.56165,0.37917,0.12688,46.62763,9.30467
2022-08-14,24312.54142,1936.70116,63.28289,317.70199,0.57238,0.37789,0.12586,44.9777,8.95595
2022-08-15,24179.01465,1908.27764,60.8911,319.97484,0.55246,0.37685,0.12385,43.90258,8.81194
2022-08-16,23913.33373,1880.6001,61.3949,316.6984,0.55979,0.37832,0.12213,43.25208,8.86356
2022-08-17,23359.41884,1834.82645,60.42314,306.63929,0.5393,0.3819,0.12153,40.55629,8.37095
2022-08-18,23248.38423,1850.11129,60.08463,298.6007,0.51449,0.37237,0.11622,39.61889,8.10415
2022-08-19,20945.83397,1618.5325,54.05299,279.97781,0.45255,0.33647,0.10846,35.9898,7.3362
2022-08-20,21175.23273,1579.41572,54.09707,283.65616,0.45217,0.33879,0.10962,35.23183,7.23496
2022-08-21,21615.76169,1624.14998,55.69011,303.01515,0.46494,0.34705,0.11158,36.53272,7.45634
2022-08-22,21387.74711,1622.30703,57.17798,301.15614,0.46104,0.34563,0.10962,35.4898,7.40217
2022-08-23,21562.45154,1665.79191,57.10754,299.46338,0.4662,0.34777,0.11098,35.70506,7.65795
2022-08-24,21395.45847,1657.79364,56.48817,296.41961,0.45849,0.34679,0.10953,34.98161,7.58104
2022-08-25,21618.00902,1697.07697,56.88747,301.81779,0.46565,0.3501,0.11042,35.34737,7.59439
2022-08-26,20271.32295,1510.18911,52.5741,279.40642,0.43247,0.3392,0.1039,31.78642,6.93749
2022-08-27,20069.95333,1496.05547,53.0854,277.85419,0.45185,0.3371,0.10578,31.63923,7.06281
2022-08-28,19659.24671,1438.74705,53.61254,277.77937,0.43175,0.32509,0.10342,30.63071,6.89542
2022-08-29,20308.86145,1555.17746,55.86478,286.40738,0.45176,0.33423,0.10606,32.46762,7.29012
2022-08-30,19805.3507,1525.40012,53.13272,281.29382,0.45267,0.32756,0.10244,31.46046,6.98439
2022-08-31,20023.55444,1552.56297,53.73336,278.57875,0.44667,0.32804,0.10431,31.4535,7.01934
2022-09-01,20153.97598,1588.98035,57.57545,278.86799,0.45859,0.33371,0.10515,31.62752,7.19308
2022-09-02,19941.45137,1575.17663,60.98619,276.7779,0.4549,0.33139,0.1044,31.19647,7.30197
2022-09-03,19814.56425,1555.67408,60.02263,277.51831,0.48029,0.33017,0.10524,31.07626,7.2768
2022-09-04,19980.01322,1578.9493,60.91878,278.75305,0.50261,0.33223,0.10638,32.14492,7.37455
2022-09-05,19785.7335,1617.93546,60.52215,276.55056,0.49978,0.33317,0.10502,32.21581,7.36251
2022-09-06,18859.50009,1564.55895,54.22186,264.03727,0.46431,0.32288,0.10007,30.93257,6.89257
2022-09-07,19280.62548,1629.88323,57.48771,278.77305,0.47983,0.33781,0.10307,32.7524,7.20231
2022-09-08,19322.77775,1635.93218,57.97218,280.55768,0.48004,0.34054,0.10447,33.60651,7.39536
2022-09-09,21359.58253,1717.07696,61.22024,293.02622,0.50213,0.35655,0.11443,34.70745,7.76275
2022-09-10,21707.38732,1779.51903,63.36991,297.53088,0.51257,0.35763,0.11502,35.1511,7.79445
2022-09-11,21739.80438,1761.31736,62.15253,294.75802,0.50857,0.35447,0.11441,34.90472,7.68571
2022-09-12,22339.6705,1710.16429,61.30125,293.02659,0.50061,0.35859,0.11375,37.34462,7.64302
2022-09-13,20184.96749,1573.20521,59.036,277.42108,0.46559,0.33313,0.10483,33.05973,7.08512
2022-09-14,20255.92298,1635.36821,60.17418,279.72006,0.48223,0.3423,0.10536,34.07101,7.21376
2022-09-15,19702.16989,1471.99959,56.21253,270.72972,0.46653,0.32698,0.10219,33.06425,6.92599
2022-09-16,19764.41171,1432.21581,55.7421,274.34963,0.47428,0.35718,0.10712,32.18223,6.88517
2022-09-17,20131.67531,1471.20396,57.76816,279.33611,0.48774,0.37554,0.11368,33.76185,7.06203
2022-09-18,19437.15787,1335.85255,52.88819,266.62336,0.44858,0.36011,0.10744,31.08875,6.45132
2022-09-19,19570.38671,1379.9207,52.86982,272.2944,0.45471,0.3884,0.11198,32.71343,6.40015
2022-09-20,18869.92881,1324.19056,52.27888,266.30872,0.44211,0.4147,0.11736,31.40549,6.27355
2022-09-21,18539.63524,1252.77456,51.21648,264.64307,0.442,0.39875,0.11109,30.82515,6.15508
2022-09-22,19464.32266,1330.79279,53.58694,275.94168,0.46022,0.48706,0.1233,32.46792,6.4592
2022-09-23,19291.9048,1329.55881,55.00257,276.54453,0.46268,0.50555,0.1232,33.71195,6.43872
2022-09-24,18939.97058,1318.09935,53.4612,275.43957,0.45287,0.48961,0.11839,33.50388,6.27919
2022-09-25,18809.41144,1294.0751,52.58286,274.08862,0.4473,0.49382,0.11749,32.32787,6.20904
2022-09-26,19219.72778,1335.12121,53.38799,275.64502,0.44677,0.46758,0.11354,33.8524,6.53731
2022-09-27,19116.33116,1331.15018,52.75325,272.5502,0.44253,0.44974,0.11043,32.76612,6.38591
2022-09-28,19444.78777,1340.02306,53.36671,281.35816,0.43845,0.45232,0.10858,33.3033,6.40223
2022-09-29,19563.76516,1335.73897,53.95968,283.74872,0.43798,0.4855,0.11557,33.936,6.42436
2022-09-30,19476.9266,1329.14603,53.437,284.00743,0.43443,0.48019,0.11451,33.24966,6.31888
2022-10-01,19314.46384,1311.26332,52.92779,282.86981,0.43091,0.47496,0.12144,32.45579,6.27018
2022-10-02,19065.15384,1277.90135,51.89757,284.94314,0.42034,0.45026,0.11877,32.09703,6.175
2022-10-03,19620.56754,1323.50402,54.21486,287.02397,0.42842,0.46262,0.11706,32.98393,6.38212
2022-10-04,20345.39852,1363.23718,55.30483,296.47861,0.43641,0.48036,0.11936,34.12979,6.49563
2022-10-05,20161.83061,1352.58652,54.58174,293.99477,0.43145,0.49019,0.11903,34.09322,6.43424
2022-10-06,19949.05104,1351.42737,53.53241,284.68315,0.42899,0.49355,0.11954,33.33775,6.33521
2022-10-07,19457.30895,1324.89474,52.59234,282.13808,0.4253,0.51603,0.12189,32.91839,6.30304
2022-10-08,19418.03799,1315.8578,52.79186,276.2,0.4222,0.51665,0.12634,32.6,6.30725
2022-10-09,19448.149,1322.26976,53.90671,278.21101,0.42268,0.53423,0.12897,32.90519,6.47422
2022-10-10,19142.69477,1291.08166,52.73448,271.8859,0.40207,0.49732,0.1239,31.96971,6.26138
2022-10-11,19058.62804,1279.88331,52.02725,271.36643,0.39087,0.48533,0.11615,30.78829,6.17844
2022-10-12,19153.03978,1294.27105,52.19888,270.92309,0.38147,0.48804,0.11647,31.14122,6.17029
2022-10-13,19383.94322,1288.16401,51.21734,271.80817,0.37852,0.48083,0.11215,30.58269,6.11811
2022-10-14,19198.10714,1297.62761,51.29996,269.2012,0.36728,0.48872,0.11259,30.0359,6.0483
2022-10-15,19072.78051,1275.69378,50.45604,268.81151,0.36405,0.48203,0.11203,29.57674,6.05385
2022-10-16,19272.92185,1306.94312,51.48793,272.3597,0.37037,0.47669,0.1135,30.16691,6.18791
2022-10-17,19557.89555,1333.44088,51.91824,275.81936,0.3734,0.48065,0.11443,31.24475,6.26191
2022-10-18,19348.02937,1311.80673,51.93267,273.35215,0.36252,0.46684,0.11255,30.20117,6.15984
2022-10-19,19134.24266,1284.65493,50.93088,271.62617,0.35002,0.45108,0.11079,28.89684,6.10019
2022-10-20,19031.15987,1282.04265,51.16108,268.96503,0.34014,0.44759,0.1102,28.06622,5.87916
2022-10-21,19173.28047,1299.80191,51.62733,269.96654,0.34929,0.46108,0.11115,28.10622,5.83133
2022-10-22,19203.86547,1313.76778,52.16297,270.43645,0.35157,0.46568,0.11159,28.02334,5.84965
2022-10-23,19574.82423,1364.48687,53.91366,276.01958,0.36192,0.46928,0.11206,29.23669,5.9594
2022-10-24,19316.94062,1343.33449,52.52347,273.65519,0.35718,0.45272,0.11033,28.27001,5.90816
2022-10-25,20095.15223,1462.04894,56.11747,285.15419,0.40303,0.46103,0.11203,30.94126,6.44873
2022-10-26,20774.2475,1568.74759,56.39593,290.22309,0.40324,0.46905,0.1137,31.28259,6.47256
2022-10-27,20278.36623,1514.86353,54.81659,287.01107,0.38886,0.46234,0.11142,30.64534,6.34141
2022-10-28,20591.24121,1555.02921,54.98978,297.70436,0.40414,0.47288,0.11279,32.11387,6.52015
2022-10-29,20800.70709,1619.42958,56.44847,303.65754,0.4182,0.46876,0.11346,32.83945,6.62861
2022-10-30,20623.8715,1591.05177,55.37543,313.60056,0.40531,0.4575,0.1112,32.90719,6.64691
2022-10-31,20494.60121,1572.97951,55.07429,326.3215,0.40616,0.46502,0.11167,32.60127,6.62976
2022-11-01,20489.6462,1580.37873,55.1355,324.69418,0.40108,0.46427,0.11039,32.24101,6.47092
2022-11-02,20162.9809,1520.63836,60.42963,320.26139,0.38621,0.45138,0.10781,30.78837,6.24805
2022-11-03,20210.91242,1531.11263,61.97736,329.58464,0.38929,0.4551,0.10882,30.8266,6.42097
2022-11-04,21150.31558,1644.19286,67.5648,352.94616,0.42152,0.50206,0.11545,33.78843,7.07067
2022-11-05,21282.98511,1626.80643,69.65568,348.70361,0.42692,0.49301,0.1136,36.7184,7.01988
2022-11-06,20906.99793,1572.94778,67.93953,340.89315,0.40404,0.47086,0.10922,32.7732,6.81918
2022-11-07,20597.75502,1569.98864,67.72824,337.00165,0.40424,0.46607,0.10991,29.54932,7.11943
2022-11-08,18562.35322,1334.28793,57.34673,330.69933,0.37248,0.40872,0.09928,24.22811,6.30582
2022-11-09,15742.44434,1095.18398,50.21834,264.01568,0.31597,0.3317,0.0822,14.00407,5.38794
2022-11-10,17594.9235,1301.55388,60.4203,303.54991,0.36989,0.39897,0.09733,17.8356,5.9598
2022-11-11,17080.21526,1293.91159,61.35808,291.04956,0.35633,0.38963,0.0957,16.62539,5.77799
2022-11-12,16797.98748,1255.60105,59.71422,281.77897,0.33993,0.36659,0.09104,14.70548,5.77407
2022-11-13,16344.34232,1223.00644,57.4527,276.63209,0.33018,0.34171,0.0885,13.25256,5.75157
2022-11-14,16645.8285,1241.99709,56.5953,278.40397,0.33258,0.37755,0.09124,14.09662,5.86246
2022-11-15,16890.52938,1252.70673,58.04341,277.13531,0.33792,0.39064,0.09273,14.35524,5.92493
2022-11-16,16689.39673,1217.70209,57.57384,272.25466,0.33343,0.3781,0.09031,14.35562,5.72274
2022-11-17,16718.36123,1201.78984,62.42192,268.14986,0.32564,0.3842,0.09079,13.66487,5.681
2022-11-18,16707.02278,1213.49631,62.62651,274.07653,0.3272,0.38463,0.08992,13.29763,5.64595
2022-11-19,16712.72953,1218.89366,63.83227,272.36027,0.32913,0.38669,0.09098,12.88468,5.60746
2022-11-20,16304.07686,1144.25315,62.0294,264.40274,0.31338,0.36437,0.08718,12.34545,5.29973
2022-11-21,15814.33528,1110.28821,61.40087,254.40351,0.30555,0.36758,0.08482,11.91813,5.19966
2022-11-22,16171.62898,1135.17581,70.33975,266.35996,0.3122,0.37656,0.08736,12.43519,5.27303
2022-11-23,16608.00999,1184.46176,79.21767,297.75275,0.31936,0.38331,0.08899,14.41548,5.44317
2022-11-24,16596.03576,1204.2078,78.8225,300.73033,0.31727,0.40382,0.09038,14.5925,5.38897
2022-11-25,16524.44901,1198.97559,74.03599,300.80921,0.31603,0.41061,0.08985,14.07561,5.27497
2022-11-26,16456.15606,1205.65796,76.34285,311.2446,0.31433,0.3987,0.08869,14.16519,5.30237
2022-11-27,16459.14954,1196.19622,75.01209,307.56933,0.31377,0.39902,0.09047,14.10643,5.30344
2022-11-28,16222.21073,1170.11574,74.16046,293.64958,0.30704,0.39159,0.08762,13.3431,5.13367
2022-11-29,16441.97998,1216.93642,75.98352,296.41258,0.31007,0.3998,0.08912,13.37409,5.31289
2022-11-30,17186.50257,1298.94077,79.34369,301.70617,0.32036,0.41119,0.09023,14.1471,5.47799
2022-12-01,16972.73406,1276.63937,77.51143,292.09025,0.31534,0.39859,0.08785,13.50918,5.40049
2022-12-02,17084.87334,1293.94802,78.17862,292.77129,0.31996,0.39862,0.08842,13.76546,5.64811
2022-12-03,16923.38287,1243.04084,76.63001,291.02097,0.32084,0.38987,0.08677,13.3344,5.50492
2022-12-04,17149.93175,1282.41645,77.32453,292.55184,0.32358,0.3927,0.08826,13.77681,5.60604
2022-12-05,16973.37258,1259.75757,80.25675,288.58893,0.32031,0.39078,0.08715,13.87361,5.49212
2022-12-06,17085.64314,1271.93548,79.97465,290.19493,0.31916,0.39238,0.08638,14.29771,5.50458
2022-12-07,16851.30347,1233.62505,77.01833,284.45901,0.31099,0.38448,0.08448,13.53683,5.30334
2022-12-08,17235.01416,1281.21064,78.507,290.51972,0.31492,0.39492,0.08571,13.69315,5.4318
