Date,bitcoin,ethereum,litecoin,binancecoin,eos,ripple,stellar,chainlink,polkadot
2019-07-03,11975.63739,304.17054,121.77796,32.58947,6.06939,0.40787,0.10558,3.53004,0.0
2019-07-04,11229.60562,285.21947,120.38343,33.2291,5.74589,0.38954,0.10033,3.49004,0.0
2019-07-05,10987.24886,287.98591,118.48819,32.69095,5.74608,0.37943,0.10014,3.69211,0.0
2019-07-06,11279.47638,289.57714,118.66565,32.71442,5.78027,0.39159,0.10309,3.4775,0.0
2019-07-07,11436.43075,305.33625,119.89958,33.06562,5.9446,0.39582,0.10509,3.29316,0.0
2019-07-08,12260.2827,312.46637,123.19058,33.41995,5.95444,0.40187,0.10453,3.33871,0.0
2019-07-09,12544.16726,307.77968,119.18567,32.53942,5.88545,0.39468,0.10159,3.08083,0.0
2019-07-10,12166.39829,290.00997,108.48782,31.3704,5.29351,0.36383,0.09562,3.13141,0.0
2019-07-11,11385.06049,268.63521,102.28559,29.47547,4.6895,0.33217,0.08838,2.79639,0.0
2019-07-12,11804.56279,275.80921,105.22572,32.04634,4.80874,0.34477,0.09866,3.17809,0.0
2019-07-13,11418.51186,270.31476,101.36571,31.57277,4.76549,0.33317,0.09667,3.18108,0.0
2019-07-14,10285.46111,227.12207,89.43528,28.4331,4.10086,0.30641,0.08838,2.7904,0.0
2019-07-15,10911.34516,230.18019,90.89757,28.36725,4.31945,0.30974,0.08529,2.7211,0.0
2019-07-16,9538.82712,199.94052,80.00789,25.20108,3.68208,0.29786,0.07987,2.2099,0.0
2019-07-17,9657.3031,210.83854,89.7886,27.54722,3.84127,0.31088,0.08247,2.39769,0.0
2019-07-18,10636.15573,226.30353,101.25267,29.09427,4.10435,0.32269,0.08862,2.66846,0.0
2019-07-19,10536.56585,221.11374,98.37774,29.1033,4.04395,0.32039,0.09246,2.60004,0.0
2019-07-20,10774.28114,228.9648,100.6156,31.07522,4.30288,0.33461,0.09505,2.64473,0.0
2019-07-21,10607.46356,226.15341,99.93735,30.3923,4.34159,0.33094,0.09124,2.54056,0.0
2019-07-22,10343.31814,217.65256,95.23044,30.73883,4.1255,0.3223,0.08933,2.41132,0.0
2019-07-23,9936.38076,213.50215,90.85925,29.57407,4.17343,0.31101,0.08548,2.37406,0.0
2019-07-24,9799.30631,217.19778,94.67965,29.02233,4.59585,0.31208,0.08152,2.40736,0.0
2019-07-25,9878.23193,219.48779,93.28918,28.87914,4.56501,0.31297,0.08528,2.37907,0.0
2019-07-26,9845.99945,219.58243,94.32023,28.88801,4.63026,0.32266,0.08717,2.40009,0.0
2019-07-27,9447.6784,206.53177,88.38896,27.63732,4.24916,0.30949,0.08508,2.23282,0.0
2019-07-28,9534.75543,211.22975,90.09951,27.7306,4.24602,0.31171,0.08384,2.21096,0.0
2019-07-29,9510.59355,210.82352,90.14972,27.01669,4.20251,0.31,0.08337,2.13495,0.0
2019-07-30,9568.43745,209.64626,90.16601,26.71307,4.19108,0.31712,0.08328,2.08521,0.0
2019-07-31,10062.99629,218.61309,98.92355,27.72323,4.4259,0.3199,0.08384,2.20255,0.0
2019-08-01,10361.312,216.63042,98.65042,28.73352,4.29766,0.31579,0.08299,2.16876,0.0
2019-08-02,10529.17191,217.79546,94.85674,27.86825,4.18636,0.31263,0.08233,2.4236,0.0
2019-08-03,10791.20052,221.41612,94.01015,27.72111,4.27288,0.31581,0.08221,2.42054,0.0
2019-08-04,10951.59383,221.98815,92.95455,27.37379,4.22519,0.31873,0.08219,2.50534,0.0
2019-08-05,11818.52553,232.82368,96.09141,27.84979,4.45559,0.32146,0.08243,2.47557,0.0
2019-08-06,11510.16415,227.02071,93.47774,27.63966,4.20888,0.31326,0.07952,2.46677,0.0
2019-08-07,11970.65756,226.40119,90.80173,29.58786,4.22715,0.31207,0.07869,2.37832,0.0
2019-08-08,12024.33157,221.99589,90.44902,31.39624,4.18786,0.3091,0.07731,2.28799,0.0
2019-08-09,11852.56161,210.15362,84.31644,29.74079,3.90227,0.29667,0.07332,2.16642,0.0
2019-08-10,11327.84264,206.50463,85.50708,29.59351,4.06956,0.29846,0.07428,2.34058,0.0
2019-08-11,11549.99835,216.48558,90.04695,30.21945,4.20269,0.30305,0.07805,2.40082,0.0
2019-08-12,11381.24136,211.11314,85.6971,30.14742,4.12754,0.30044,0.0761,2.37617,0.0
2019-08-13,10903.65499,209.26574,84.75145,29.4244,4.0807,0.29748,0.07531,2.4205,0.0
2019-08-14,10016.21739,185.6553,75.4927,26.86055,3.65169,0.26278,0.07027,2.27775,0.0
2019-08-15,10295.87714,188.15278,76.3349,28.08214,3.62694,0.26451,0.07029,2.42305,0.0
2019-08-16,10324.9936,185.15324,74.67111,27.46622,3.58427,0.26103,0.0691,2.31009,0.0
2019-08-17,10224.21871,185.76004,72.76386,27.45045,3.56098,0.26574,0.06784,2.40703,0.0
2019-08-18,10309.87244,194.35737,76.2857,27.88235,3.69452,0.28203,0.0696,2.50284,0.0
2019-08-19,10895.97184,202.95975,77.21153,28.86852,3.72585,0.28257,0.07087,2.50064,0.0
2019-08-20,10743.78931,196.27275,74.95722,28.02917,3.67101,0.2743,0.06983,2.36139,0.0
2019-08-21,10124.05821,187.01619,73.19851,26.91143,3.51251,0.26651,0.06808,2.20733,0.0
2019-08-22,10127.78986,191.5212,73.64106,27.04458,3.64598,0.27108,0.06652,2.22692,0.0
2019-08-23,10385.50909,194.20939,75.42867,26.99491,3.67626,0.27615,0.06875,2.23375,0.0
2019-08-24,10145.01248,190.55575,73.16257,26.2908,3.65766,0.26868,0.06767,2.16963,0.0
2019-08-25,10090.06158,186.32237,72.28717,26.04408,3.55081,0.26979,0.0715,2.07453,0.0
2019-08-26,10334.91185,188.37726,73.5742,26.02882,3.5785,0.26965,0.07,2.06998,0.0
2019-08-27,10167.88939,186.97068,72.68134,25.59876,3.54261,0.26945,0.06838,2.10966,0.0
2019-08-28,9753.48705,173.02704,66.82695,23.47066,3.257,0.25713,0.0661,1.90158,0.0
2019-08-29,9485.14142,168.79917,63.69241,21.78184,3.19558,0.25583,0.06227,1.78047,0.0
2019-08-30,9588.9875,168.67089,64.31544,22.19286,3.21415,0.25591,0.06204,1.80349,0.0
2019-08-31,9607.28926,172.07297,64.33442,21.13552,3.32915,0.25776,0.06273,1.78201,0.0
2019-09-01,9729.26623,170.72755,66.14789,21.43861,3.26299,0.25697,0.06217,1.76815,0.0
2019-09-02,10323.02266,177.71648,66.88955,22.66034,3.31942,0.26036,0.06294,1.81346,0.0
2019-09-03,10620.16519,178.82648,69.22122,22.397,3.35055,0.26296,0.06311,1.84825,0.0
2019-09-04,10573.51518,174.77628,67.03629,21.64018,3.30261,0.25898,0.06187,1.77701,0.0
2019-09-05,10570.24994,174.19381,65.30105,22.71199,3.27341,0.25616,0.06047,1.79764,0.0
2019-09-06,10350.74833,169.42287,65.1106,22.18233,3.218,0.25213,0.05848,1.72728,0.0
2019-09-07,10461.54773,177.85259,68.69351,22.40526,3.57157,0.25942,0.05925,1.76638,0.0
2019-09-08,10404.3339,181.48393,70.51511,22.41198,3.77166,0.26206,0.06043,1.83104,0.0
2019-09-09,10321.93161,181.01466,70.14404,22.13222,3.888,0.25912,0.0598,1.79381,0.0
2019-09-10,10121.1023,180.14939,70.77177,21.79884,3.77944,0.2589,0.05875,1.80622,0.0
2019-09-11,10150.71002,178.08295,69.64841,20.74363,3.7511,0.25574,0.05975,1.7318,0.0
2019-09-12,10401.31992,181.01084,69.21893,20.80205,3.73555,0.25436,0.05571,1.71266,0.0
2019-09-13,10355.6269,181.21195,68.96045,20.79882,3.72844,0.25533,0.05711,1.58315,0.0
2019-09-14,10349.55196,188.30568,70.59657,21.00329,4.03375,0.26096,0.0578,1.57482,0.0
2019-09-15,10305.67502,189.25505,70.10516,20.37334,4.07014,0.26076,0.05794,1.61313,0.0
2019-09-16,10268.4217,197.60692,72.67471,20.23667,4.08001,0.26095,0.0587,1.57871,0.0
2019-09-17,10203.07105,209.21116,74.34804,21.10008,4.07414,0.28465,0.06194,1.62332,0.0
2019-09-18,10158.85452,210.24907,77.63028,22.0709,4.07321,0.31161,0.08017,1.79978,0.0
2019-09-19,10253.23237,221.74293,76.97554,21.52942,3.96955,0.30252,0.08173,1.86811,0.0
2019-09-20,10178.44257,217.95344,75.25577,21.27495,4.01815,0.29426,0.0749,1.82088,0.0
2019-09-21,9997.19989,215.34524,73.20042,20.95286,4.00535,0.28908,0.071,1.87706,0.0
2019-09-22,10041.3042,211.61754,72.53262,20.38632,3.81478,0.2791,0.06867,1.80963,0.0
2019-09-23,9699.50494,201.00338,66.41397,19.29557,3.68196,0.26844,0.06305,1.7977,0.0
2019-09-24,8702.71353,168.67358,56.62069,16.53915,2.85976,0.23665,0.0564,1.74908,0.0
2019-09-25,8446.24412,170.28887,57.46177,16.06706,2.87363,0.2452,0.05615,1.74923,0.0
2019-09-26,8098.80982,166.2168,55.22588,15.30515,2.78575,0.24257,0.05809,1.65578,0.0
2019-09-27,8183.48235,173.90495,55.75758,15.63615,2.83478,0.24222,0.05963,1.65596,0.0
2019-09-28,8225.11037,174.07971,55.48375,15.76252,2.83439,0.24207,0.05962,1.68377,0.0
2019-09-29,8064.38098,169.68947,53.88474,15.25344,2.77931,0.23971,0.05784,1.70819,0.0
2019-09-30,8271.29086,179.75716,55.92166,15.77402,2.95673,0.25527,0.06097,1.76289,0.0
2019-10-01,8366.50391,180.63244,56.42195,15.8514,3.01271,0.25296,0.05971,2.01264,0.0
2019-10-02,8350.13216,180.57893,56.42195,15.86491,3.01086,0.25286,0.05966,2.00695,0.0
2019-10-03,8176.35468,176.85853,56.93897,15.65867,3.03629,0.25228,0.05914,1.99101,0.0
2019-10-04,8156.51955,175.86315,56.40987,15.64022,3.0095,0.25187,0.05866,1.97266,0.0
2019-10-05,8140.24248,176.27726,56.75512,15.69854,2.99217,0.25306,0.05887,1.96911,0.0
2019-10-06,7890.23435,170.44711,54.56808,15.06998,2.91546,0.25429,0.05835,2.17097,0.0
2019-10-07,8182.25159,180.14425,57.51084,16.06479,3.18641,0.27405,0.06091,2.39332,0.0
2019-10-08,8180.69113,180.78979,57.00382,15.99944,3.15678,0.27689,0.06157,2.56764,0.0
2019-10-09,8573.06009,193.33994,59.29914,17.77171,3.23858,0.28087,0.06314,2.80404,0.0
2019-10-10,8561.51933,191.04109,57.48601,17.56545,3.11302,0.2714,0.06193,2.63372,0.0
2019-10-11,8277.84835,180.55245,55.65232,16.56807,3.06386,0.26781,0.06032,2.7463,0.0
2019-10-12,8308.47097,179.94654,55.73672,17.23583,3.06973,0.27199,0.05953,2.59543,0.0
2019-10-13,8289.49724,181.28725,56.49069,18.25622,3.10322,0.2766,0.06005,2.49585,0.0
2019-10-14,8347.35035,186.61607,56.80576,18.40484,3.1612,0.2959,0.06485,2.5314,0.0
2019-10-15,8175.86311,180.74563,54.64601,18.39618,2.96477,0.28805,0.06413,2.38506,0.0
2019-10-16,8010.30218,175.05407,52.54438,17.76675,2.93077,0.28336,0.06217,2.37895,0.0
2019-10-17,8079.93146,177.47692,54.94181,18.50819,2.95238,0.30125,0.06427,2.41874,0.0
2019-10-18,7957.31409,172.88626,53.20963,18.21356,2.88047,0.29466,0.06375,2.35366,0.0
2019-10-19,7949.80227,171.85241,53.81161,18.17864,2.86777,0.29149,0.06288,2.35236,0.0
2019-10-20,8208.36262,175.21211,54.86266,18.43996,2.91848,0.29388,0.06315,2.43445,0.0
2019-10-21,8220.91853,174.3545,54.77496,18.27088,2.92666,0.29229,0.06374,2.62707,0.0
2019-10-22,8045.29425,171.42655,53.40539,18.1973,2.89743,0.29084,0.06268,2.6016,0.0
2019-10-23,7468.53253,161.58404,49.39115,16.66083,2.71281,0.27382,0.06009,2.60817,0.0
2019-10-24,7433.91535,160.67839,49.6333,16.98169,2.72958,0.27604,0.06013,2.73132,0.0
2019-10-25,8652.03003,181.45319,56.9261,18.56408,3.17992,0.29717,0.06344,2.83516,0.0
2019-10-26,9217.23603,179.53527,56.74149,18.86327,3.13464,0.29398,0.0628,2.74713,0.0
2019-10-27,9502.02011,183.5809,59.65839,19.26559,3.3246,0.29675,0.06398,2.66407,0.0
2019-10-28,9239.89728,181.8618,57.85738,19.87127,3.28686,0.29485,0.06454,2.65937,0.0
2019-10-29,9407.16335,190.50596,59.72491,20.67376,3.39696,0.30128,0.066,2.66434,0.0
2019-10-30,9171.87447,183.13375,57.92983,20.02276,3.27183,0.29513,0.06461,2.60656,0.0
2019-10-31,9151.82459,182.7557,58.42352,19.93331,3.26015,0.29453,0.06472,2.72801,0.0
2019-11-01,9233.4138,183.06419,58.33337,20.04647,3.34591,0.29166,0.06833,2.71644,0.0
2019-11-02,9302.83462,183.21568,58.35755,20.20488,3.32448,0.2953,0.07084,2.703,0.0
2019-11-03,9204.28635,181.82444,58.37449,20.13726,3.2747,0.29054,0.06904,2.66597,0.0
2019-11-04,9378.95391,185.76433,61.27517,20.62073,3.43774,0.29887,0.07438,2.67482,0.0
2019-11-05,9300.37396,189.16576,63.0132,20.64298,3.61165,0.29969,0.08234,2.67334,0.0
2019-11-06,9340.04865,191.3004,63.99898,20.65776,3.61144,0.309,0.07781,2.73357,0.0
2019-11-07,9221.07378,186.81653,61.42995,20.4035,3.47173,0.29173,0.07447,2.68182,0.0
2019-11-08,8795.89607,183.67362,60.38609,19.6515,3.40711,0.27668,0.0713,2.71078,0.0
2019-11-09,8809.78367,184.95815,62.09148,19.72403,3.48951,0.28006,0.07312,2.80002,0.0
2019-11-10,9043.67329,189.04498,63.689,20.45906,3.58365,0.27982,0.07878,2.7779,0.0
2019-11-11,8729.91742,184.83987,61.68525,20.10698,3.43847,0.27469,0.07969,2.74311,0.0
2019-11-12,8806.752,186.86594,61.19325,20.87022,3.47819,0.27218,0.0767,2.81821,0.0
2019-11-13,8770.78083,187.84289,60.90597,21.32174,3.46634,0.27187,0.07611,3.01224,0.0
2019-11-14,8652.02529,184.78831,58.94985,21.28293,3.39552,0.26857,0.0739,3.04843,0.0
2019-11-15,8480.43554,180.16871,57.6172,20.29927,3.33435,0.26154,0.07185,3.03428,0.0
2019-11-16,8496.37696,182.63065,58.38324,20.18228,3.38029,0.26238,0.07145,2.99417,0.0
2019-11-17,8508.49943,183.98796,59.24447,20.09586,3.39595,0.2634,0.07195,2.9095,0.0
2019-11-18,8202.83445,178.3856,55.96725,19.09182,3.18617,0.25303,0.06727,2.79428,0.0
2019-11-19,8138.83161,175.82048,55.09749,18.48444,3.11737,0.25434,0.06536,2.72301,0.0
2019-11-20,8095.86564,174.80446,55.00541,18.09425,3.08352,0.25037,0.06405,2.69877,0.0
2019-11-21,7632.49477,161.15148,50.66198,16.7879,2.82208,0.24354,0.06085,2.5484,0.0
2019-11-22,7293.01395,149.92569,47.63872,15.52574,2.62157,0.23167,0.05982,2.35115,0.0
2019-11-23,7309.68924,151.96608,48.15306,16.26715,2.68465,0.23367,0.06108,2.4211,0.0
2019-11-24,6935.73863,140.24681,44.00831,15.05672,2.42291,0.22041,0.05596,2.22301,0.0
2019-11-25,7118.26488,146.34619,45.68331,15.1903,2.53129,0.21869,0.05748,2.26651,0.0
2019-11-26,7157.68473,147.57507,46.90302,15.31576,2.61349,0.22021,0.05775,2.25659,0.0
2019-11-27,7483.75419,152.61507,47.70161,15.96006,2.67536,0.22415,0.05851,2.22507,0.0
2019-11-28,7438.62177,150.91035,46.84266,15.56139,2.62439,0.22425,0.05817,2.27318,0.0
2019-11-29,7720.86501,154.25531,48.58741,16.15594,2.78811,0.22921,0.05909,2.33613,0.0
2019-11-30,7556.39759,151.73585,47.26363,15.7067,2.75059,0.22612,0.05756,2.23695,0.0
2019-12-01,7405.80848,151.02316,47.59651,15.45495,2.77643,0.22468,0.05736,2.16349,0.0
2019-12-02,7308.98244,148.86727,45.53209,15.14312,2.67807,0.21958,0.05597,2.09307,0.0
2019-12-03,7286.08095,147.12795,44.78541,15.24452,2.69163,0.21925,0.05575,2.11884,0.0
2019-12-04,7209.97142,145.40171,44.63543,15.12656,2.62957,0.21486,0.05486,2.03403,0.0
2019-12-05,7373.7825,147.79749,44.7893,15.64663,2.68235,0.21955,0.05534,2.01359,0.0
2019-12-06,7530.92283,148.6057,45.35981,15.67247,2.72921,0.22469,0.05542,2.07989,0.0
2019-12-07,7493.54515,147.14579,45.11635,15.56902,2.72072,0.22657,0.0554,2.04146,0.0
2019-12-08,7508.31567,150.29245,45.50476,15.57924,2.73722,0.22883,0.05567,2.05499,0.0
2019-12-09,7347.03695,147.42926,44.4283,15.32763,2.65795,0.22426,0.05457,2.07751,0.0
2019-12-10,7233.95049,145.56868,44.11072,14.80075,2.60448,0.22303,0.05311,2.25819,0.0
2019-12-11,7197.42683,143.12298,43.58756,14.74963,2.57345,0.22122,0.05276,2.17173,0.0
2019-12-12,7200.70702,145.02593,43.72602,14.71313,2.58608,0.21866,0.05208,2.1065,0.0
2019-12-13,7247.35028,144.61878,44.34097,14.81022,2.62075,0.22027,0.05274,2.06945,0.0
2019-12-14,7081.74026,141.84487,43.27902,14.36781,2.5665,0.21616,0.05092,1.99562,0.0
2019-12-15,7108.56302,142.21087,43.4652,14.35506,2.56304,0.21759,0.05099,2.07314,0.0
2019-12-16,6901.03692,132.72274,40.01511,13.4531,2.36989,0.20673,0.04728,1.97108,0.0
2019-12-17,6627.16251,121.77011,36.97769,12.35543,2.19724,0.18561,0.04361,1.75161,0.0
2019-12-18,7274.7685,132.74136,40.80669,13.49195,2.45937,0.19551,0.04685,1.87404,0.0
2019-12-19,7152.55869,128.07915,39.6456,13.30727,2.44844,0.19004,0.04522,1.80369,0.0
2019-12-20,7185.43918,128.27019,40.17824,13.4995,2.4864,0.19413,0.04627,1.92074,0.0
2019-12-21,7141.55486,126.93287,39.70135,13.28908,2.44222,0.19314,0.0457,1.85868,0.0
2019-12-22,7488.19617,132.17747,41.93874,13.80561,2.53469,0.1964,0.04732,1.92952,0.0
2019-12-23,7335.20762,128.16997,40.71218,13.31438,2.51613,0.19053,0.04512,1.87007,0.0
2019-12-24,7266.6082,127.7256,40.38508,13.31898,2.53366,0.19021,0.04514,1.84544,0.0
2019-12-25,7204.18488,125.01871,40.12792,13.07505,2.48063,0.18872,0.04441,1.78438,0.0
2019-12-26,7208.48931,125.61458,40.03639,13.14236,2.51841,0.18961,0.04478,1.85123,0.0
2019-12-27,7247.62371,126.32718,40.9505,13.27834,2.56929,0.19001,0.04584,1.87487,0.0
2019-12-28,7307.88752,128.06699,42.83273,13.67155,2.62991,0.1931,0.04594,1.87215,0.0
2019-12-29,7394.02929,134.32365,43.14978,14.10703,2.68637,0.19627,0.04631,1.89577,0.0
2019-12-30,7240.42891,131.46214,42.36779,13.85356,2.6214,0.19317,0.04558,1.81855,0.0
2019-12-31,7195.1539,129.18639,41.33031,13.71639,2.5862,0.19299,0.04504,1.76288,0.0
2020-01-01,7193.75467,130.48469,41.60632,13.6859,2.60047,0.19256,0.04531,1.80135,0.0
2020-01-02,6963.85335,127.04526,39.41381,13.00717,2.45684,0.18743,0.04374,1.73398,0.0
2020-01-03,7300.34694,133.70265,41.99105,13.60328,2.63087,0.1923,0.04561,1.80083,0.0
2020-01-04,7351.37705,134.13688,42.78142,13.79458,2.64818,0.19281,0.0457,1.82442,0.0
2020-01-05,7349.97225,135.00571,43.22732,14.00636,2.67972,0.19382,0.04535,1.79274,0.0
2020-01-06,7734.67552,143.8064,45.69501,14.9005,2.85211,0.21887,0.05003,1.92895,0.0
2020-01-07,8147.41524,143.01943,46.32731,14.96952,2.84845,0.21402,0.04857,2.10713,0.0
2020-01-08,8045.78912,140.27394,45.20247,14.49911,2.76737,0.20775,0.04739,2.18094,0.0
2020-01-09,7832.79564,137.86056,44.89538,14.4024,2.74873,0.20356,0.04716,2.17041,0.0
2020-01-10,8180.51317,144.60477,49.0672,15.07265,2.98366,0.21267,0.04806,2.2237,0.0
2020-01-11,8012.08578,142.18233,49.21149,14.89765,2.98154,0.21105,0.04826,2.2718,0.0
2020-01-12,8171.40119,145.42288,50.99692,15.30362,3.19271,0.21474,0.04887,2.22924,0.0
2020-01-13,8110.64796,143.58797,49.5661,15.1628,3.10384,0.21157,0.04799,2.1874,0.0
2020-01-14,8801.87121,165.99144,58.83511,16.65122,3.82949,0.23287,0.05272,2.38848,0.0
2020-01-15,8820.85011,166.2531,58.1754,17.65996,3.75687,0.233,0.05456,2.40258,0.0
2020-01-16,8720.9195,163.8059,57.57399,17.01346,3.8321,0.22853,0.05359,2.47806,0.0
2020-01-17,8902.569,171.15622,61.67777,18.06732,3.91976,0.23686,0.06071,2.7108,0.0
2020-01-18,8906.90268,174.23837,59.31992,17.77957,3.80142,0.24214,0.06126,2.76031,0.0
2020-01-19,8690.38057,166.62711,57.6355,17.35467,3.59908,0.2356,0.06016,2.60819,0.0
2020-01-20,8631.25395,166.93853,57.11688,17.33177,3.60639,0.23289,0.06258,2.70228,0.0
2020-01-21,8724.81862,169.27994,57.61317,18.10566,3.64844,0.23685,0.06276,2.66731,0.0
2020-01-22,8665.43691,167.82653,58.18958,17.78529,3.64372,0.235,0.06137,2.63985,0.0
2020-01-23,8415.95603,162.51937,54.26435,16.9812,3.5638,0.22725,0.05842,2.46276,0.0
2020-01-24,8432.09668,162.40948,54.36658,17.0258,3.6292,0.22254,0.05744,2.49659,0.0
2020-01-25,8348.66567,160.67361,53.51877,16.94389,3.54684,0.22062,0.05663,2.45064,0.0
2020-01-26,8595.7283,167.64741,56.13696,17.43695,3.64139,0.22943,0.05843,2.56902,0.0
2020-01-27,8879.33555,169.73644,58.47298,17.63534,3.95177,0.23047,0.05963,2.59912,0.0
2020-01-28,9320.80585,175.19,60.41072,18.05672,4.03913,0.23759,0.0605,2.63956,0.0
2020-01-29,9276.89382,173.70689,59.79618,17.84869,3.9692,0.23472,0.06074,2.76428,0.0
2020-01-30,9509.80514,184.72622,68.19062,18.57447,4.33926,0.24277,0.06284,2.91007,0.0
2020-01-31,9308.06029,179.2291,67.58037,18.10259,4.10449,0.23843,0.06103,2.81573,0.0
2020-02-01,9363.22421,183.33694,70.71388,18.14698,4.14467,0.24058,0.06202,2.82879,0.0
2020-02-02,9338.41663,188.55064,70.21388,18.42979,4.21409,0.24946,0.0635,2.8269,0.0
2020-02-03,9308.9127,189.86176,69.71674,18.46973,4.20558,0.25422,0.0641,2.76448,0.0
2020-02-04,9179.95928,188.84221,67.98403,18.12227,4.23252,0.26567,0.06578,2.7349,0.0
2020-02-05,9592.18387,203.85932,72.50229,19.18498,4.51257,0.27646,0.06843,2.8342,0.0
2020-02-06,9744.63658,212.73341,73.35397,20.60636,4.58108,0.28231,0.07093,2.88481,0.0
2020-02-07,9799.44846,223.27632,74.31922,22.1246,4.59729,0.27959,0.07197,3.3173,0.0
2020-02-08,9890.70166,223.30078,76.58251,21.79558,4.76708,0.27737,0.07093,3.42376,0.0
2020-02-09,10148.37972,228.29226,76.9779,23.91937,4.98915,0.28229,0.07292,3.39358,0.0
2020-02-10,9890.12122,224.147,74.31885,25.25283,4.91559,0.27431,0.07078,3.41273,0.0
2020-02-11,10226.92577,236.78535,76.68739,25.67333,5.25964,0.2806,0.07403,3.97154,0.0
2020-02-12,10328.89757,264.03277,80.84785,26.42049,5.32413,0.30063,0.07996,4.00447,0.0
2020-02-13,10221.26031,267.67044,80.35868,25.40353,5.33614,0.32324,0.08308,3.8736,0.0
2020-02-14,10320.15714,284.23189,82.962,26.23761,5.35423,0.33328,0.08603,4.40902,0.0
2020-02-15,9894.13612,263.89995,76.24866,24.06623,4.72347,0.30546,0.07863,4.30075,0.0
2020-02-16,9943.6736,262.15624,75.30735,23.64223,4.40407,0.29645,0.07492,4.49899,0.0
2020-02-17,9723.60503,267.93567,73.47716,23.57106,4.359,0.28909,0.07298,4.30716,0.0
2020-02-18,10133.81742,281.94574,77.04982,24.02472,4.5742,0.29658,0.07614,4.5358,0.0
2020-02-19,9618.40925,259.1838,70.81069,22.2511,3.97536,0.27914,0.07045,4.37168,0.0
2020-02-20,9608.16918,257.9884,69.52106,22.14009,3.99314,0.27234,0.07103,4.26617,0.0
2020-02-21,9673.0118,265.16446,73.27338,22.12012,4.05216,0.27417,0.07116,4.28174,0.0
2020-02-22,9658.60606,260.99654,74.91139,21.93521,4.09397,0.27502,0.07023,4.0974,0.0
2020-02-23,9946.71612,274.63122,79.66624,22.8715,4.378,0.28284,0.0731,4.24861,0.0
2020-02-24,9670.96081,265.24219,75.55416,22.03413,4.12884,0.27168,0.06928,3.91701,0.0
2020-02-25,9345.3427,248.31738,71.30589,20.38516,4.08595,0.25494,0.06451,3.51273,0.0
2020-02-26,8801.65713,224.81051,60.85428,18.71085,3.53634,0.23266,0.05896,3.61175,0.0
2020-02-27,8781.17528,225.42972,61.29501,19.12125,3.57449,0.23618,0.06013,3.95474,0.0
2020-02-28,8717.33143,227.70528,60.12438,18.96784,3.5159,0.23718,0.05855,4.19212,0.0
2020-02-29,8552.98912,218.34836,58.09477,19.31627,3.51697,0.23037,0.05707,4.07813,0.0
2020-03-01,8567.80225,218.9398,57.98272,18.99085,3.5251,0.22918,0.05633,3.88097,0.0
2020-03-02,8905.8761,231.67945,61.38775,19.86962,3.69464,0.23935,0.0594,4.22713,0.0
2020-03-03,8756.71858,223.96012,61.16973,19.59199,3.63094,0.23458,0.05822,4.57346,0.0
2020-03-04,8758.64699,224.13488,60.24835,19.99802,3.59235,0.23464,0.05858,4.66374,0.0
2020-03-05,9038.87032,228.08094,61.64748,20.81956,3.73161,0.238,0.05959,4.68235,0.0
2020-03-06,9135.84507,244.23847,63.12312,21.32006,3.82585,0.24387,0.06121,4.68386,0.0
2020-03-07,8902.20195,237.38079,60.4317,20.03463,3.64346,0.23709,0.05842,4.34769,0.0
2020-03-08,8041.36554,198.81964,51.21394,16.87687,3.0389,0.20385,0.05056,4.04422,0.0
2020-03-09,7921.33201,200.84687,50.02512,16.58353,3.04899,0.20882,0.05223,4.05685,0.0
2020-03-10,7906.73153,200.74904,50.17571,16.88554,3.06737,0.21153,0.05188,4.07904,0.0
2020-03-11,7935.52204,194.21794,48.51609,16.56794,3.07391,0.20986,0.05045,3.82327,0.0
2020-03-12,5142.99046,110.5979,30.28082,9.4729,1.88559,0.13783,0.03252,1.97443,0.0
2020-03-13,5542.81954,132.57286,37.63721,10.89497,2.09256,0.15793,0.03962,2.42537,0.0
2020-03-14,5214.18911,123.03084,34.40364,10.13128,1.95343,0.1474,0.03721,2.12948,0.0
2020-03-15,5397.93336,124.60343,36.52944,10.38558,2.05741,0.15365,0.03811,2.10623,0.0
2020-03-16,5032.50135,110.9916,32.78638,9.40067,1.88457,0.14234,0.03532,1.7895,0.0
2020-03-17,5389.41578,117.21704,34.52394,10.33428,1.98997,0.14855,0.03767,1.88894,0.0
2020-03-18,5376.28075,117.70042,34.59072,10.3736,1.99356,0.14686,0.03676,1.93724,0.0
2020-03-19,6170.2006,136.81188,38.98682,12.25321,2.28121,0.16301,0.04119,2.24012,0.0
2020-03-20,6195.60351,131.96469,37.99759,11.85072,2.1949,0.15787,0.03978,2.24944,0.0
